Character Descriptions,"Pr(minor), 
Cost=$8,000","Pr(amajor), 
Cost=$200,000",Expected Cost of Care,Bronze,Silver,Gold,Give up
1_A healthy 26-year-old,1.00%,0.01%,100,63,76,100,0
2_A healthy 26-year-old,1.00%,0.01%,100,63,76,100,0
3_A healthy 27-year-old,1.00%,0.01%,100,63,76,100,0
4_A healthy 27-year-old,1.00%,0.01%,100,63,76,100,0
5_A healthy 28-year-old,1.00%,0.01%,100,63,76,100,0
6_A healthy 30-year-old,1.00%,0.01%,100,63,76,100,0
7_A healthy 33-year-old,1.00%,0.01%,100,63,76,100,0
8_A healthy 35-year-old,1.00%,0.01%,100,63,76,100,0
9_A healthy 40-year-old,1.00%,0.01%,100,63,76,100,0
10_A healthy 38-year-old,1.00%,0.01%,100,63,76,100,0
11_A healthy 40-year-old,1.00%,0.01%,100,63,76,100,0
12_A healthy 42-year-old,2.00%,0.01%,180,112,136,180,0
13_A healthy 58-year-old,3.00%,0.02%,280,175,212,280,0
14_A 41-year-old with a history of stomach ulcers,4.00%,0.02%,360,224,272,360,0
15_An overweight 46-year-old with a peanut allergy,4.00%,0.02%,360,224,272,360,0
16_An overweight 45-year-old with controlled asthma,5.00%,0.03%,460,287,348,460,0
17_A 36-year-old with with infertility problems,6.00%,0.03%,540,336,408,540,0
18_A 35-year-old with a history of asthma hospitalizations,6.00%,0.03%,540,336,408,540,0
19_A 55-year-old on heart medications,7.00%,0.08%,720,455,548,720,0
20_A 33-year-old with a history of panic attacks,7.00%,0.25%,1060,692,820,1061,0
21_An overweight 40-year-old with a history of migraines,8.00%,0.75%,2140,1440,1681,2144,0
22_A 57-year-old with a history of depression,9.00%,1.00%,2720,1839,2141,2726,0
23_A 27-year-old soccer player with a history of injury,10.00%,1.20%,3200,2168,2522,3208,0
24_A 28-year-old football player with a history of injury,12.00%,1.25%,3460,2337,2724,3471,0
25_An overweight 52-year-old with migraines,18.00%,2.00%,5440,3686,4293,5466,0
26_A 35-year-old with diabetes,20.00%,2.25%,6100,4137,4817,6132,0
27_An obese 50-year-old smoker with heart disease,25.00%,4.00%,10000,6845,7938,10067,0
28_An obese 55-year-old with uncontrolled diabetes,30.00%,8.00%,18400,12717,14683,18541,0
29_A 32-year-old in remission from cancer,40.00%,20.00%,43200,30072,34592,43520,0
30_A 60-year-old with cancer,80.00%,70.00%,146400,102165,117164,146960,0
